ID,Red Active,Red Finished,Blue Active,Blue Finished,Green,Done,Blocked Days
A,20220513,20220513,20220514,20220518,20220520,20220522,0
C,20220513,20220517,20220519,20220520,20220521,20220522,0
B,20220515,20220516,20220517,20220520,20220522,20220524,0
D,20220517,20220520,20220521,20220522,20220523,20220527,0
E,20220521,20220523,20220524,20220527,20220530,20220602,0
F,20220521,20220524,20220525,20220529,20220531,20220602,0
G,20220525,20220526,20220527,20220602,20220603,20220606,0
H,20220528,20220601,20220603,20220604,20220606,20220609,0
I,20220528,20220601,20220605,20220609,20220613,20220616,0
K,20220530,20220605,20220606,20220613,20220615,20220617,0
J,20220531,20220602,20220605,20220610,20220615,20220617,0
L,20220604,20220609,20220612,20220613,20220615,20220619,0
O,20220606,20220611,20220614,20220615,20220617,20220622,0
M,20220608,20220611,20220615,20220616,20220620,20220621,0
N,20220611,20220615,20220616,20220620,20220621,20220624,1
P,20220613,20220616,20220619,20220621,20220622,20220624,0
Q,20220617,20220620,20220620,20220624,20220625,20220625,4
S,20220618,20220621,20220622,20220625,20220626,20220626,4
T,20220618,20220624,20220625,20220626,20220627,20220628,0
R,20220619,20220626,20220627,20220627,20220628,20220629,0
U,20220620,20220630,20220701,20220701,20220702,20220703,3
V,20220622,20220628,20220629,20220629,20220630,20220702,4
W,20220627,20220630,20220701,20220703,,,1
X,20220628,20220702,20220703,20220703,,,1
Y,20220629,,,,,,2
Z,20220701,,,,,,1
Fix-53,20220626,20220627,20220628,20220628,20220629,20220629,0
ChBlk,20220701,,,,,,0
AA,20220703,,,,,,0
BB,,,,,,,0
CC,,,,,,,0
Outage!,20220625,20220625,20220626,20220626,20220627,20220627,0
